net_user,age,male,friend_cnt,avg_friend_age,avg_friend_male,friend_country_cnt,subscriber_friend_cnt,songsListened,lovedTracks,posts,playlists,shouts,tenure,good_country,delta1_friend_cnt,delta1_avg_friend_age,delta1_avg_friend_male,delta1_friend_country_cnt,delta1_subscriber_friend_cnt,delta1_songsListened,delta1_lovedTracks,delta1_posts,delta1_playlists,delta1_shouts,delta1_good_country,adopter
0ozi1drd,,,9.43669268362078,20.551710378120376,0.6000799402648391,2.5076716426382157,0.48698971804336133,14325,15,4,0,13.140978697248189,37.62962956984764,,13.830773325432986,,0.0375832329050517,-0.2943439412811094,0.13588142408193196,-1825.8655707249004,36.90998354152926,28.75266981493751,-0.1297335828055686,7.0447560633729704,0.0,0
c56fabwj,39.94808387728159,0.0,18.508466965147026,24.65283623529574,0.5200812196962104,12.364428682710738,0.7065519955910459,21822,18,4,0,18.016334744305876,49.74087688959274,0.0,8.734402399006221,0.8770670524283,-0.02628811645545028,-1.2846243948459932,0.5884304500993423,-2864.7235181877686,47.945064048101926,11.942579457723166,-0.32167942480865774,35.36915638699278,0.0,0
hirm73u0,26.946704725188667,,27.085059727996214,41.432618271111856,0.9445886952557316,0.7392727666623051,0.17345548296166918,6975,2,2,0,20.437730470221545,43.97350259834443,,8.435158863348217,,0.022326138198647892,-0.1454834110210901,0.3390627667500138,2548.4297733706376,-31.59777649630734,-6.0,0.24149156055396448,-36.34296020719494,,0
37hr4w4d,,0.0,0.44310820336154216,31.63007405570042,0.2895557897536531,1.9798863276480154,0.18254966458300345,20601,110,1,1,26.00042303366108,39.24726228278784,1.0,13.014058869581472,1.4371340290639854,0.07991432281604582,0.25589399082024034,-0.00022144967198362703,2045.499359463208,-27.687769383385834,14.148478848411067,-0.36522375404635093,26.847476070582054,0.0,0
4urhl71m,,,12.022584776188403,27.419585749906172,0.02060967427787863,0.004151990916349571,0.37429691094253736,16766,24,1,0,,30.635578883641223,0.0,1.1398464277961837,,0.01592000340833738,1.8069929550419899,-0.7083672204967185,1418.4116826489694,26.13234798777811,-1.6824734260845213,0.30552741076545614,20.883356213993657,0.0,0
55m8hzyj,,,2.047585053710207,,0.906198239492433,2.8525221141273747,1.1249142151541076,4648,18,1,0,4.656209272438236,25.461598550113578,0.0,-6.455408447183873,-0.5195461253799056,0.026655643678001526,0.25376158145629285,0.6476945277382565,-34.391359863715024,-13.86422289503337,-0.9216325998567363,-0.6109917818273616,-18.89963883092178,,0
w8glpu4i,,0.0,37.218843308969255,22.034631713529993,0.9144538386847831,0.12062860290857198,0.028033686759536918,3509,84,6,1,2.0406880388309787,69.8666549357459,1.0,-3.777256621418379,,0.02887352157786185,0.30982752268157043,0.6294125095742386,1201.8662254225978,-22.29868719654239,10.283924340422725,0.30412686329813965,77.05659890081138,0.0,0
ltgzqsdf,25.97571447373233,,13.291807777475846,,0.5964736156364884,0.13494314997618093,0.568262040034925,7694,111,2,1,19.409879953772304,38.82311521740614,1.0,3.91799493476721,0.35418722701169036,-0.06262128517208711,0.3871565948332907,-0.37353425751521924,-294.5752384557019,-43.499423134792934,21.490971109377806,0.2468656793859697,46.1547597161206,,0
dmqeoqs6,,0.0,9.451211187046555,,0.7219664230261732,0.09154617322218632,1.3424642854412963,16526,351,0,2,28.997772893191073,55.19050619523105,,4.765716081091496,,-0.02032956549713942,0.12075670259824693,0.4972906340159487,-2439.7368327914687,4.056531362125956,1.5706168400240599,0.11243936413389102,-39.64676417816815,0.0,0
xy0n6r0f,8.0,1.0,4.683049819946824,,0.3190785845782665,0.8031731191112217,1.0114078380536844,15955,11,1,1,,15.297331356865026,0.0,-4.724052748016539,1.7993967326632763,-0.01576096557141807,-0.447742716894469,-0.06676329507516443,2187.2158969565025,23.746088129186486,-6.0,-0.6532435432502914,10.76345328533266,0.0,0
qrb6fuwu,16.431518321969918,1.0,9.562207128355801,31.717985429717864,1.0,2.6467532124759563,0.0016724428724388734,1679,32,1,0,6.712425440270004,17.457725929611687,1.0,-6.122847174869414,0.435868327245408,,-1.2491354231121745,-0.9858000759760598,1452.4062029847169,12.700021793095237,6.471101250605307,0.0016805905275614637,75.95173537353267,0.0,0
pexdtlsr,,1.0,2.2479885767145347,29.51024079521179,0.8964737854640297,0.3364228666812886,0.2238045629277772,34391,19,20,0,27.097210508790205,25.515880330563096,0.0,11.717967982804888,0.6443423333834618,-0.025319379720544006,0.6058898479993505,0.3117376119149086,2987.265783650034,7.290239815479184,-6.0,-0.4904307240438972,-25.659679573834797,0.0,0
yrun7239,,1.0,0.0427070232389141,,0.5236529926835166,1.1843979959771154,0.09093919374729427,8620,39,6,0,16.325168944971928,43.24681566001856,,-3.7342270692098807,,-0.011904234503160388,0.1039835362520164,0.6551974403084376,-102.05344564718587,-26.711830773048575,11.342673004708635,0.2277310023689562,35.537565867987894,0.0,1
lqsrvaqg,12.507326781054172,,1.4415822538595506,30.51972536673108,0.9912731358142062,0.9456393434259794,0.04506840463831239,30601,75,11,1,61.89184135771394,36.97567995442494,0.0,-1.5799843242522327,-0.02598160383623868,-0.10325561762776617,0.11785535800469626,0.42780829048422375,264.0727089474895,-23.2455446920286,18.92242086301099,0.5786038104711726,16.419850964967818,,0
nsj4rdy2,22.46663341809662,,19.633303169793034,33.34845608570568,0.5622945537901759,2.0504621354700787,1.4583091872368794,20918,15,2,1,1.0512436081080803,37.856495247701396,1.0,0.21629356302329744,-0.5229964500958514,-0.011190324325525058,-0.09881035541880273,0.41368760659319165,4518.933183674627,-25.023258461964733,-6.0,-0.20234297154173075,15.518004486364967,0.0,0
gff6ufkc,,0.0,20.76453881497032,26.65866607035854,0.4894897196189395,2.5366214957210564,0.14775240388275931,22173,82,12,1,3.3392753796035994,29.86238681675236,1.0,-4.267067032715508,-0.3916576216521731,0.06316309227574161,-1.103894521110346,0.04247250321630651,-1811.2791759642441,34.08905882088924,0.9987446104597442,0.11932420372471689,-50.66129514730265,,0
0scamu83,,,0.24994546719751085,20.311123509916747,1.0,9.890494812195923,0.1523229547130708,1624,281,4,1,13.437163713348042,74.44738035283169,,-8.133980398488477,,-0.01535027702225385,-0.39176077758094213,0.32018253612143377,2239.3658620154197,4.900274300307773,4.913916934096683,0.07904681217438429,-2.7622931452629658,,0
jqb1wk9g,19.877454259655494,,25.58351971670121,25.92324123079539,0.6228953473088309,3.967272526488138,0.12531383107601574,3646,93,1,0,52.93437274469846,32.87778017542587,0.0,8.544533390937199,0.9536598400560394,-0.025834672935217698,0.7200107234585802,0.02257035315294368,522.6523887192413,-10.541605801748288,-5.139603604781797,0.15132748821303757,-8.070278388910028,,0
woeesidp,,0.0,19.32364865057224,26.591984502882315,0.8510291030587618,2.1813950510915885,0.1899806235429172,49829,456,5,2,13.926303503717113,52.22873844760474,1.0,6.160673662951286,0.6888778557207841,0.023682348732923304,0.029917232189862503,0.1110917267623472,2564.9395233062864,19.22166991322484,-6.0,-0.5451530984256874,-41.553135987653,0.0,0
jbx5jbbx,22.274012633612426,,7.460542946758963,,0.9871305616569789,2.269269211365087,0.49043469284707053,8493,33,3,1,24.334371835918255,30.608110264095366,0.0,-0.91677429594802,-0.020273120481544893,-0.0036756038991493135,-1.2858482581808013,0.41357458816159254,-2174.684026140137,-19.993354831256784,-4.705013399798705,0.10653879559437207,-64.32881196453947,0.0,0
l4d8scdl,14.213879244964186,1.0,7.3550722659163315,24.689393395302496,0.31646340233385223,0.7925901081078356,0.3246924785387371,18252,72,7,0,28.558489220287477,1.8307717093797962,,1.9427979919900693,,-0.01973245093006642,-0.1548097245804391,-0.5259415093867733,-1695.5427816735705,18.17861964023159,27.313810603992696,0.12033681089752638,12.346833672169046,0.0,1
m0t25kfl,26.235175217112793,,17.293195882078066,,0.9479881786181764,0.6659167291507279,1.0269985592379602,1467,0,6,0,7.5311706373835765,46.31067915460675,,5.769480003348815,0.8443949714804496,-0.005762825545251029,0.07339773317942598,-0.4781924940843036,1079.1359613974826,6.567270231742727,1.657211291967826,0.03151141961753217,44.0873972758905,0.0,0
2qwi53p8,15.721598982282728,0.0,22.960140186107452,15.968740837588275,1.0,7.3511071066963645,0.3412958667507756,27190,15,8,0,28.33125139906896,21.434133643601488,,3.4616973020774426,0.11293367584179813,0.03492667531335032,-0.7337182541800749,-0.7406874381094983,-3306.693690516548,43.388426179525176,-6.0,0.08656649066300141,-9.242223636865193,0.0,0
iw6ds8ju,,1.0,37.48719696585444,35.39690334028766,0.495170843555784,3.042207333429561,0.7300448305580198,6501,33,10,0,2.2012853344547305,76.6955587254912,,9.980544623914994,-0.5659583304334598,,0.12634577409883396,0.26706228473726745,,-43.1159082782859,-6.0,-0.08193340718096187,-18.513835054457513,0.0,0
lqgrvmpn,26.901761291445126,0.0,3.744349694543477,,0.5334062909989982,1.3753491936127127,0.031594048766714816,706,26,3,0,1.026044162838109,56.69009830314153,,5.252245624454739,,,0.03708624002099959,0.2967857127454079,2379.119557562687,47.854117182924334,-2.4640362137972693,-0.4344112932245096,,0.0,0
052kdbhs,33.64465006757746,0.0,19.526114256271295,26.16678474655604,,2.3622493850835307,0.32567048904236157,1549,34,14,1,43.10449017823132,47.34589838000315,0.0,7.354520063815535,-0.295049657972591,-0.019500827534921363,-0.06549224837742318,-0.7069286480194069,-2038.3567003597286,5.061158487123679,-6.0,0.0600797264346189,-5.481777772305151,,0
3im3xt5g,27.286692474526465,1.0,16.29480407336402,,0.8200859854724014,3.838376646015306,0.10658539223573218,39557,16,0,0,20.8228274546841,25.107341935985968,,-12.635901641602352,-0.16341452012135307,-0.04761443467459941,-0.10123605533682425,-0.9760224855922365,1203.7527338686857,34.71670745917025,7.953038747625248,0.07692767661837341,-54.97529267167018,,0
fo23ue2s,22.9088158858511,,6.417176014718093,,0.0,1.4857869726246855,0.17154997712200984,4937,20,7,0,6.741669481176349,60.303549065502715,,-0.29933599820959544,1.3991606034897228,,0.07442315513172237,-0.3279016309797756,-644.2223659267763,18.146973086584758,2.13234184684133,0.32433423000670475,-41.41440458098151,,0
o2obb8bm,16.48511724722114,,3.8689517413727956,28.029504931821492,0.8330242226394055,0.181935286912862,0.30942829612005396,7211,26,2,0,15.801901304384673,40.176766829866,0.0,-8.278333411229864,,,0.2979003748587783,-0.17811816552395798,405.47043746496615,4.5598054384922335,-6.0,-0.2242270467014258,-33.838830947778355,0.0,0
mid8mfle,29.219704999487725,,12.227285646146749,21.490374657516945,0.20240097027899412,5.7509478432160845,0.07126024441689228,17677,164,2,0,1.9428475991441354,38.890808764889435,0.0,-4.637592841640085,,0.07438493618100435,-1.0761950588735838,-0.020903781260083826,-4001.658885668983,36.70322418088069,23.151864667217392,-1.0230400823458516,-10.596823821762072,,0
agzysr91,18.20693821579228,,16.95894046721824,31.727330580617767,0.38483384171381063,3.5929109650015745,0.2909655300249703,9325,23,8,1,30.23972661895141,72.37425778030729,,10.506543880158628,0.030027693295574642,0.014824606094695865,0.17115189829622135,0.1621479386083094,-4425.85435493468,5.394388681622834,7.5927513206591115,0.5316104179027218,-21.401071030760402,0.0,0
utk4ruaj,19.634707800865854,1.0,10.275722429841467,16.859648712037277,0.4011547961518085,1.0888414982543635,0.19117952355456694,1362,2,0,0,4.162129879244209,25.09344000329874,,2.22476564097216,0.2014737705591197,0.046882795674261214,-0.15958316035076367,0.6482434631934086,2683.4360377568228,22.77791759464354,-6.0,-0.5262848111203723,-34.23408188398214,,0
f1uktm94,25.54981826290338,,14.981299125863213,39.39880646107616,0.4717663733468369,2.279150886390963,0.6597672869472547,4341,38,1,0,3.5923982070719225,54.96151920765299,0.0,7.005588857893011,0.315707328621915,0.054716911815908605,-0.7784864729281846,-0.630305186073638,1617.6695011165968,40.08563787183961,32.10514893195723,-0.32768177747426724,-33.207741856255986,0.0,0
is2c3s28,14.977487245558853,0.0,2.5578067061073795,21.91622860529949,0.959604438837875,1.0000042255177761,0.28622051099632373,3941,178,0,0,17.09640386038911,36.723795435891006,0.0,-7.362022195929647,,0.0036369010133250417,0.7108382157369023,0.775377988265625,1043.3319457429845,-9.595170321926224,-4.962235298887128,0.19147880378592944,2.92321409323195,0.0,0
2dx6wumj,,,0.957588691388796,17.575531555780106,0.7206810236843698,6.546666076679241,0.2877702717339034,15568,21,2,0,2.6106778271012714,53.74011676192957,0.0,3.725473659460489,,-0.033016959599419395,0.08405857988004745,-0.3151452561196266,3831.7454143171826,-8.384995314273683,21.517383309836575,-0.3262077658233698,24.286664019369656,0.0,0
ja48lw27,26.456444744927197,,7.437533058693459,,0.4084624095202853,2.15753566452714,0.8014124145319045,51012,93,3,1,26.77005924149816,45.619469945093506,0.0,-1.6908089563879987,0.06076814774951639,-0.0426059219840203,-0.6497228270781232,-0.21728121238788878,-2665.4656239809274,33.05252070183435,-6.0,0.2345317046120175,,0.0,0
akat28f0,,,12.129911384565027,16.22182327027027,0.153497085842761,0.7444932760282329,0.1889117551470453,18391,105,4,0,89.07750626938503,55.641029487054126,,6.908024112463574,0.8867064154768092,0.006123103665907663,0.0742180830494349,0.02842887546049217,1545.5415488474769,27.616255183574385,-0.006876701801313612,0.24534328474300815,-1.5815191755797262,,0
krjy19u8,28.117981869127018,1.0,2.1646576103690234,30.779707557662153,0.2874108755003879,0.738265328377882,0.23655755924954397,5894,161,1,0,46.481069406251805,47.77555054474109,,-7.379638889689287,0.2909337022682899,0.051918083289917476,0.5307277201478255,0.05364229989953045,-217.85276495220205,-41.55451639229805,-3.0790141794435026,0.06994413067001541,-20.13576082054965,0.0,0
46lurnho,31.49495121175709,0.0,21.06935243849429,25.259322512324186,,0.26852805355346304,0.019189945185915807,21309,53,0,0,43.91076768472398,42.38411424077035,0.0,2.821480399363693,,-0.014119093602319981,0.9396054731076645,-0.7351413777709678,-2715.137693160953,-10.288253025512976,18.55556446498794,-0.021053053744859385,-25.376119378860576,0.0,0
dos7zqcd,26.60320670522467,0.0,9.159156060719114,18.52869022260488,0.7770736484831006,2.005271374765234,0.42385864910374943,9104,279,4,2,47.096620933703925,11.836672955700799,0.0,5.673591219596012,0.037115366457152105,-0.024678652699538683,-0.15221665369655712,-0.3427703504404807,1050.5571278237803,1.6136311006966475,6.1770375629545295,0.5806967760504056,52.214261804024545,,0
rvc48g46,,1.0,4.5298952961240415,28.295484963457305,0.0,2.7587470428695102,0.1472592603315542,4188,44,2,0,16.057840752611128,60.042653928327965,,-8.116209697859933,0.5101025792317765,0.018023380902705197,0.29758072672016755,-0.12238953518362826,-1366.7048603912594,-6.866111221648719,18.786492154520836,0.14915590092096076,-57.65237997087173,0.0,0
eeuohf7d,,,5.127774153195808,23.15732446095848,0.19241397382136938,6.067297736057996,0.9446065924559249,3863,155,1,1,1.5007954816110993,20.44377345737173,,3.1216370943231566,0.5601627021540989,0.02531454498973119,0.9773758602659652,-0.08958022253978268,37.30201927893222,1.0323027140533174,0.9493432007765372,-0.37200060898656023,-2.097565383851266,,0
3281nasl,,0.0,9.944853013219118,,,0.026528992098094804,0.007857314478397392,16596,12,1,2,29.119087439659722,34.98565579610609,0.0,4.287112927459946,0.0564799850861106,0.021522887552932662,-0.722737824978219,-0.07172219382961503,-504.74582821552076,20.882940970249397,26.2712815158645,0.43014013248289473,-20.99466494615347,0.0,0
eyi1l7sc,,,13.342647486461894,21.213950998456973,,1.5245619644393702,0.12327132667913607,5394,438,1,1,3.1946476565193334,40.59727928025178,0.0,1.2014027149459934,-0.6380563434832295,-0.01328667464789705,-0.5759749513971583,-0.1557753346556392,349.64874752976675,15.670259906843299,-5.460413414783614,0.06776967423815275,24.073472546264767,,0
zll4gvkh,23.264359531338336,0.0,21.92863239710109,29.738014516894015,0.3941207129016452,3.889584597783034,0.20292111219754405,7804,8,4,3,34.66723450374591,12.348884795389967,1.0,-3.2239708632600976,0.2153634989384337,-0.010440723237463236,0.06087313955023804,-0.10446541484009982,1133.9968734316994,24.97462286669475,-6.0,-0.08718191228523901,-97.37299700331378,0.0,0
p6ek2gby,27.88315940362203,0.0,13.070072845862489,28.793007894701514,0.5076938933451374,0.11220948261644739,0.20318796951827514,4485,424,0,0,32.44945094536611,40.09042412132026,0.0,-10.316493332805397,-1.365412630963616,,0.207960122005037,0.17390227367929872,-3398.466725717539,-12.261971412563694,-6.0,-0.3479520605998172,-29.447655262430263,0.0,1
r60wb9fh,,0.0,15.984050766960205,,0.7301601815413771,1.3335124143254695,0.3539680365163686,4919,42,5,0,4.997507094030833,72.60457002037069,0.0,0.18272330320147595,-1.2768742896697876,-0.08626832361876875,-0.24647109477381515,-1.1629080658142024,1524.5534673775783,9.474583322836633,-6.0,0.037373833154645285,36.19218639507815,0.0,0
cixuclfh,30.30501192123008,0.0,4.740718195078382,18.95588834017909,0.5725521274382535,1.9448322025672022,0.45747537500785024,27383,156,2,1,34.000026407437346,43.201195419250666,,-0.16700504212426426,0.9108930270746619,-0.038725672218546156,-0.3213618066093418,0.21714304774964843,2079.852652171896,44.985693845779515,8.974211901082326,-0.21714920269628793,-7.738157602696745,,0
yd5k0boe,,1.0,9.659960735934838,27.490085288834713,0.41845810092122293,3.8893591641809855,0.23267656878094797,22037,37,1,0,35.34097142168137,45.02094627643342,0.0,3.454216743785851,-0.2513645012764819,-0.09876218949125637,-0.22049532077251446,0.7875476498471459,193.38313899801176,23.57287149680768,-6.0,0.7710241231339239,31.952726849946124,,0
b9pst3ia,,,7.919747096214154,23.82205198342612,0.6674121778712044,0.2527275304024078,1.0142995207705707,4560,24,17,0,14.28059899889371,61.8821217890292,1.0,2.395768042712113,-0.23799824833410352,-0.0351667666875557,0.08888073211243712,-0.30291060489605653,-3250.5708074049207,21.66821679884084,-5.929919491155834,-0.4322660710683074,31.13654011731563,,0
